Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
27.019421577,86.05785,-12.36681,-8.596333,0.1645119,0.0481714,-0.7408042,9.634638,30.97756,-7.572223,890.5344
27.039439201,-134.5824,35.88458,2.619243,-0.04176269,0.01000672,-1.528733,9.634638,30.97756,-7.572223,890.5344
27.059456825,81.44065,29.80148,-3.476178,0.4308714,1.178583,0.1152905,9.634638,30.97756,-7.572223,890.5344
27.079474926,258.3099,1636.212,39.5575,9.771397,-4.849314,-5.786534,20.65026,25.81193,-19.80303,890.5344
27.099492550,7.688679,1934.521,121.48,14.45257,0.5116045,-15.76476,20.65026,25.81193,-19.80303,890.5311
27.119510174,-48.21014,1369.088,43.88525,-6.165873,-0.6320283,-15.22651,26.26558,19.32337,-45.08509,890.5311
27.139528275,-148.4956,73.85966,4.874549,-0.5068362,-0.8486587,-1.514052,26.26558,19.32337,-45.08509,890.5276
27.159546375,-516.3936,-89.26192,33.76685,0.4976894,-1.164313,2.762877,26.26558,19.32337,-45.08509,890.5276
27.179564476,-191.2816,-252.5016,21.02742,-0.7689441,1.465393,3.157677,-34.51187,33.25516,-14.73997,890.5242
27.199582100,-269.7739,318.483,-2.866636,-0.6602093,7.557056,11.4354,-34.51187,33.25516,-14.73997,890.5242
27.219599724,141.8951,175.914,22.79509,-1.561587,-1.249892,-5.371446,-23.21007,9.586432,10.05227,890.5261
27.239617825,-100.7846,-312.683,-13.28981,-1.671095,2.268259,5.401813,-23.21007,9.586432,10.05227,890.5261
27.259635449,237.194,178.6898,6.276496,-1.628685,-0.8720398,-1.372201,-23.21007,9.586432,10.05227,890.5228
27.279653549,89.62848,28.73841,9.019436,0.7994056,0.5763986,1.373788,-22.54896,13.52235,17.78137,890.5228
27.299671173,-532.6461,-0.7321411,49.24922,4.160498,-5.400367,0.3845909,-22.54896,13.52235,17.78137,890.5228
27.319688797,118.3166,-34.98649,1.034434,-0.3013638,0.4620197,0.2815593,-5.417274,41.99924,12.0399,890.5228
27.339706898,-12.07291,-49.98753,-12.00977,0.2456829,0.658475,2.110518,-5.417274,41.99924,12.0399,890.5215
27.359724522,21.23245,4.583189,-19.32428,1.357904,1.512182,1.242147,-5.417274,41.99924,12.0399,890.5215
27.379743099,365.2441,126.7767,2.497335,0.1127668,-0.7367518,1.435731,-21.44073,13.81029,17.35665,890.5215
27.399760723,-277.7155,186.7809,40.59372,1.333386,-6.132718,-6.869916,-21.44073,13.81029,17.35665,890.5215
27.419778347,311.5,-80.04868,-17.86137,0.1400265,-1.465971,-2.097923,-10.00498,30.19723,15.3881,890.5219
27.439796448,633.2261,39.36908,-4.5124,0.2354866,1.540699,3.076775,-10.00498,30.19723,15.3881,890.5219
27.459814072,92.58348,-87.07673,-0.4284675,1.233386,0.3608858,4.055072,-17.57545,23.11144,15.30144,890.5236
27.479832173,366.8448,-85.12778,-18.65378,1.176511,-0.04065432,-0.07325021,-17.57545,23.11144,15.30144,890.5236
27.499849796,244.8278,154.2393,2.192564,-0.4824447,-0.6706758,1.305498,-17.57545,23.11144,15.30144,890.5221
27.519867420,-216.8916,1925.898,92.2829,16.02048,-3.997881,-15.8027,-9.633438,33.82686,8.559356,890.5221
27.539885521,-157.4837,1934.521,104.5347,6.802845,2.438009,-15.77711,-9.633438,33.82686,8.559356,890.5186
27.559903145,187.2667,-218.011,-32.06371,0.2864507,-0.8493832,0.1222172,-2.734683,18.80075,-46.15406,890.5186
27.577418804,-90.31895,-61.56314,-5.365759,0.8712537,0.01656959,-0.7147859,-2.734683,18.80075,-46.15406,890.5153
27.597436905,26.15745,76.51733,6.459359,-0.1920838,-0.1017375,-1.632047,-2.734683,18.80075,-46.15406,890.5153
27.617454529,111.9141,57.79555,-2.135186,-0.9546025,-0.1870901,-0.2770127,0.4684099,10.38201,-19.58937,890.5137
27.637472153,-66.80205,-9.886321,1.948747,-0.1192182,0.2737946,0.1394788,0.4684099,10.38201,-19.58937,890.5137
27.657490254,-116.7293,34.1128,8.958482,-0.2391879,-0.5326974,-2.826633,0.4684099,10.38201,-19.58937,890.5137
27.677508354,38.53154,-17.80026,-0.855147,-0.05971807,0.1658428,-0.504261,11.51783,30.29204,-13.03071,890.5155
27.697526455,135.5542,-43.43196,-4.085721,-1.299366,-0.4396998,-4.505455,11.51783,30.29204,-13.03071,890.5155
27.717544079,56.01531,-37.17168,0.4248915,0.1639002,0.8409573,0.8677651,13.71357,24.86053,-10.91096,890.5157
27.737561703,-27.21731,85.19903,-1.952323,-0.1327336,-0.1883762,-0.9170945,13.71357,24.86053,-10.91096,890.5157
27.757579804,-136.2446,151.1091,13.04241,-1.369023,1.003592,-2.00954,14.0255,30.23446,-9.587557,890.5193
27.777597428,85.3191,28.67935,0.6687083,-0.182864,-0.4557883,-0.4880391,14.0255,30.23446,-9.587557,890.5193
27.797615528,170.2139,-131.6665,-3.659041,0.5604512,1.329873,0.7870118,14.0255,30.23446,-9.587557,890.5197
27.817633152,-7.209466,5.705315,-2.683774,0.6197713,0.8944736,0.5333313,16.58869,26.21183,-9.575486,890.5197
27.837650776,-140.9234,72.67847,9.202299,0.04731912,-0.5095002,-3.33913,16.58869,26.21183,-9.575486,890.5233
27.857668877,92.46036,-88.73038,-7.133431,-0.2319498,-0.3140656,-0.4121303,11.44556,36.03181,-9.595005,890.5233
27.877686501,98.92443,173.1382,-0.4284675,-0.9914244,0.3605883,-2.195381,11.44556,36.03181,-9.595005,890.5217
27.897704124,-69.63393,120.5164,7.373672,0.4264805,0.7763581,-0.8470348,11.44556,36.03181,-9.595005,890.5217
27.917722702,64.44938,-4.334754,-3.293316,0.6253102,-0.8752596,-1.648557,14.10743,22.28368,-10.91438,890.5253
27.937740326,64.14157,288.4218,15.35868,2.286957,0.2928598,-1.133866,14.10743,22.28368,-10.91438,890.5253
27.957758427,83.59534,1934.521,65.40209,10.85762,5.287061,-15.37513,29.81104,25.03158,-50.13835,890.5256
27.977776051,-136.9218,1934.521,115.2626,-2.36015,0.4752452,-15.82091,29.81104,25.03158,-50.13835,890.5256
27.997794151,93.44536,48.58231,-9.327783,0.7149943,1.193975,2.051143,29.81104,25.03158,-50.13835,890.5203
28.017811775,-713.2708,-313.746,27.67142,-0.2671569,1.247047,3.874318,33.03386,28.209,-47.92408,890.5203
28.037829399,-267.1883,147.2703,15.90726,-0.5478759,-1.214509,-1.678566,33.03386,28.209,-47.92408,890.517
28.057847500,-552.0383,-78.39503,31.26773,1.197305,-0.6373457,0.5475031,-26.51344,17.56436,3.202403,890.517
28.077865124,-25.43199,-11.6581,11.64047,-0.9880755,-3.367635,-7.746789,-26.51344,17.56436,3.202403,890.5205
28.097882748,225.3124,45.03876,-16.64229,-0.8124611,0.7783977,-0.4859909,-26.51344,17.56436,3.202403,890.5205
28.117900848,-307.3886,62.10687,47.66441,1.059098,-5.731416,-5.833554,-15.61124,12.68788,11.87003,890.519
28.137918472,86.11941,-18.68615,-1.342781,-1.311308,1.029362,-0.8173112,-15.61124,12.68788,11.87003,890.519
28.157936096,-51.16515,-17.26873,-2.013277,0.9002119,-0.7669255,1.826755,-27.06164,34.40293,18.6058,890.5208
28.177954674,-139.3228,368.2699,50.40735,-2.4223,1.369849,-3.935847,-27.06164,34.40293,18.6058,890.5208
28.197972298,143.1264,-52.82238,-15.48416,-0.04335804,-2.276922,-1.010454,-27.06164,34.40293,18.6058,890.5176
28.217990398,-65.57079,174.0241,4.691687,1.209055,-0.9382201,3.241788,-9.167526,21.93686,11.51706,890.5176
28.238008022,201.6724,45.74747,3.045923,0.7306944,-1.95298,-0.2933352,-9.167526,21.93686,11.51706,890.5181
28.258026123,-255.3067,-232.5396,-1.952323,0.7551237,0.7659495,4.395169,-23.06186,26.79596,21.2334,890.5181
28.278043747,60.38625,311.9274,6.520313,1.64038,0.4484706,0.7882726,-23.06186,26.79596,21.2334,890.5198
28.298061371,604.4764,126.1271,3.167831,0.09247606,-0.5486657,-0.5643127,-23.06186,26.79596,21.2334,890.5198
28.318079472,267.4828,-84.30095,-1.098964,1.160845,1.728996,4.901005,-13.58755,25.24677,14.47202,890.5183
28.338097096,102.1257,5.350959,-8.230607,1.108526,-1.833619,1.264416,-13.58755,25.24677,14.47202,890.5183
28.358114719,278.9334,162.6847,9.933749,0.5932521,1.725471,2.117017,-18.32201,27.079,21.27649,890.5183
28.378132820,244.7046,1199.233,15.11486,8.829353,-5.45111,-2.268101,-18.32201,27.079,21.27649,890.5183
28.398150444,17.47713,1934.521,82.46927,14.67187,0.6886895,-15.76601,-18.32201,27.079,21.27649,890.5151
28.418168068,37.85435,1613.238,54.30842,-9.783366,-1.828416,-15.8623,-5.499491,27.36243,-16.17609,890.5151
28.438186169,-37.49826,108.114,-6.401981,-1.649029,-0.1995761,-2.015515,-5.499491,27.36243,-16.17609,890.5132
28.458203793,-76.52893,40.66838,6.946992,0.02933121,-0.4127588,-1.828652,14.88664,-6.017895,-37.91545,890.5132
28.478222370,-58.30641,86.38021,2.314472,0.08861893,0.2810084,-0.3787011,14.88664,-6.017895,-37.91545,890.5118
28.498239994,7.257741,-46.73928,-0.9161012,0.5576848,0.5003024,-0.0005787145,4.292077,26.81685,-14.84614,890.5118
28.518258095,-102.2621,-29.37587,3.716419,0.1768313,0.0256143,-1.640995,4.292077,26.81685,-14.84614,890.5135
28.538275719,-11.70354,37.89259,4.752641,-0.5603815,-0.04177707,-1.452456,4.292077,26.81685,-14.84614,890.5135
28.558293343,-96.6599,215.8971,13.28623,-1.036628,-1.081469,-5.105176,14.72385,28.75858,-10.89146,890.5121
28.578311443,110.3751,3.75636,-2.561865,0.2420088,0.4138357,1.255785,14.72385,28.75858,-10.89146,890.5121
28.598329067,-74.98987,50.29503,2.314472,0.8593008,-0.3309703,-1.105157,16.56955,29.46342,-11.74386,890.5121
28.618346691,0.178044,40.7865,4.325961,1.02394,1.05826,0.028633,16.56955,29.46342,-11.74386,890.5156
28.638364792,23.01776,10.13476,-6.036256,0.2914937,-0.6798185,-0.9638527,16.56955,29.46342,-11.74386,890.5156
28.658382416,114.0688,-71.54415,-3.902858,-0.4274614,-0.6748553,-2.637546,12.90129,30.24322,-6.674247,890.5159
28.678400040,-65.57079,51.0628,0.7296625,-0.5938025,-0.2073568,-1.590649,12.90129,30.24322,-6.674247,890.5159
28.698418141,-189.6194,91.57742,5.605999,0.3908716,0.2923404,-1.803368,17.96042,31.94575,-11.28937,890.5162
28.718435764,92.52192,-65.40199,-2.866636,-0.8172187,-0.06755645,-0.815248,17.96042,31.94575,-11.28937,890.5162
28.738453388,72.88345,150.8729,-5.304805,0.2910828,0.002586472,-1.523929,17.96042,31.94575,-11.28937,890.5162
28.758471489,-2.222897,-39.94746,-3.110453,0.3415664,-0.3932308,-0.5265263,9.990446,31.70049,-6.260934,890.5162
28.778489113,18.03119,36.17988,-1.098964,0.702366,-0.1027407,-1.649174,9.990446,31.70049,-6.260934,890.5165
28.798506737,-81.57706,113.6656,0.5467999,0.02195003,-0.681971,-0.7603236,19.17986,25.47422,-20.68785,890.5165
28.818524838,-298.4621,1926.016,31.26773,16.01143,0.1023536,-11.07001,19.17986,25.47422,-20.68785,890.5201
28.838543415,-174.4134,1934.521,102.4013,6.268257,2.30877,-15.77979,19.17986,25.47422,-20.68785,890.5201
28.858561039,15.32244,148.3924,-12.25359,-1.790417,-1.511915,-3.85781,38.14302,14.37722,-22.72529,890.5165
28.878578663,-240.4085,-168.7556,17.55303,-1.803852,2.542025,2.553309,38.14302,14.37722,-22.72529,890.5165
28.898596764,-220.0313,2.929531,14.81009,0.009352589,-0.2403047,1.735198,-7.656849,20.8694,-4.332916,890.515
28.918614387,-435.8082,-278.1333,11.39665,-0.002874879,1.975002,4.294686,-7.656849,20.8694,-4.332916,890.515
28.938632011,158.517,355.0997,-14.6308,0.04049592,1.239802,4.105145,-7.656849,20.8694,-4.332916,890.5186
28.958650112,2.70211,80.71053,-9.632554,0.5066799,0.04733481,0.4752487,-24.66215,13.59102,9.614686,890.5186
28.978667736,-366.735,-201.9469,-21.51863,2.2552,-1.289304,4.572521,-24.66215,13.59102,9.614686,890.5189
28.998685360,-80.77675,-65.52011,6.215542,-1.828253,-1.617088,-5.272869,-22.15287,11.68637,16.03841,890.5189
29.018703461,52.99874,-30.97046,6.459359,-0.6480691,-0.08897017,1.660558,-22.15287,11.68637,16.03841,890.5206
29.038721085,190.5911,142.8408,8.653711,0.2153941,0.8079798,2.821359,-22.15287,11.68637,16.03841,890.5206
29.058739185,18.89307,-149.8567,-14.14317,0.8193506,-0.02022742,0.6389215,-4.710619,45.22819,12.42809,890.5209
29.078756809,-561.088,-315.695,-6.52389,3.95395,-2.070817,4.456656,-4.710619,45.22819,12.42809,890.5209
29.098774433,35.69966,-30.02552,8.592757,-0.03630847,-1.596217,-0.01682805,-21.79706,12.40931,17.3497,890.5212
29.118792534,-35.34357,-37.46698,-0.6722844,-0.364107,1.23852,1.952129,-21.79706,12.40931,17.3497,890.5212
29.138810158,6.642115,157.2513,40.59372,0.1051934,-4.093049,-6.734005,-21.79706,12.40931,17.3497,890.5247
29.158827782,255.2934,-1.499911,7.739397,0.5387424,-0.5717444,0.6740922,-10.0433,33.80485,16.20604,890.5247
29.178845882,448.3536,36.41611,1.217296,-0.3864748,1.300485,2.225051,-10.0433,33.80485,16.20604,890.5235
29.198863506,-63.53923,-74.55618,-4.268583,0.5614586,-0.789186,1.464183,-18.61351,23.13653,13.55068,890.5235
29.218881130,271.3612,-78.33597,-3.110453,1.274449,-1.783657,0.1990958,-18.61351,23.13653,13.55068,890.5235
29.238899231,137.7704,237.5718,12.43287,1.38652,1.689333,3.795024,-18.61351,23.13653,13.55068,890.5235
29.258916855,7.811804,1934.521,55.89323,8.796679,2.295292,-15.4148,-16.92926,33.93677,13.59477,890.5237
29.278935432,-210.1813,1934.521,101.7308,-0.5847935,-0.3144397,-15.82211,-16.92926,33.93677,13.59477,890.5237
29.298953056,203.6424,92.10896,-24.87111,0.9537078,1.153951,2.741899,-12.51482,15.30517,-30.8256,890.5202
29.318971157,-179.3384,-39.00252,9.141345,0.5116057,0.1579037,-0.05283046,-12.51482,15.30517,-30.8256,890.5202
29.338988781,-42.42326,33.87657,4.143098,-0.2871888,0.3942687,-1.332559,0.8223364,13.25986,-21.75542,890.5204
29.359006405,95.66161,-7.583011,-6.036256,-0.05263473,0.2304243,0.4910266,0.8223364,13.25986,-21.75542,890.5204
29.379024506,-31.28044,-9.118551,2.741152,0.4217401,0.6544963,-0.05285287,0.8223364,13.25986,-21.75542,890.5208
29.399042130,-95.42864,-12.54399,5.971725,-0.385724,-0.08392463,-2.398217,11.52705,29.5593,-13.46799,890.5208
29.419059754,-76.71362,54.78353,-0.2456049,0.7084341,0.5963218,-1.081022,11.52705,29.5593,-13.46799,890.5226
29.439077854,218.9099,-88.02168,-11.82691,0.6323437,0.2858089,0.2577846,14.45625,24.48023,-10.90535,890.5226
29.459095478,-74.80518,13.2649,-7.864882,0.0376388,-0.1249027,0.04195805,14.45625,24.48023,-10.90535,890.5261
29.479113102,40.99404,-24.88737,-2.257094,0.0861105,0.300002,-0.3374866,14.45625,24.48023,-10.90535,890.5261
29.499131203,-117.0371,4.878485,2.253518,0.02792846,-0.3822596,-1.904736,15.08077,29.85195,-10.44994,890.5247
29.519148827,105.3269,-144.0689,-9.449692,0.488409,-0.6383095,-0.5319795,15.08077,29.85195,-10.44994,890.5247
29.539166451,-40.26857,43.79852,4.02119,-0.4564434,1.150333,0.7360895,15.84443,25.85172,-7.965942,890.525
29.559184551,-131.8121,106.106,0.9734795,-0.0411071,0.1187249,-0.9181408,15.84443,25.85172,-7.965942,890.525
29.579202175,35.63809,-33.62813,2.375427,-0.5870579,-0.7366647,-2.786371,15.84443,25.85172,-7.965942,890.525
29.599219799,21.41714,62.6384,-2.19614,0.3578286,0.6683998,-0.9925863,15.02074,35.97006,-9.998632,890.5267
29.619237900,83.59534,-50.81436,-7.438203,-0.3000284,-0.6761706,-1.276726,15.02074,35.97006,-9.998632,890.5267
29.639255524,-41.13045,79.05687,5.423137,-0.7395281,0.1869846,-2.227464,12.60251,24.13933,-9.18127,890.527
29.659273625,103.1107,-32.86036,-1.342781,0.3748432,0.1006601,-0.5034946,12.60251,24.13933,-9.18127,890.527
29.679291248,-0.1913315,791.7245,50.95594,6.388774,-1.832542,-1.802454,12.60251,24.13933,-9.18127,890.5255
29.699308872,-77.45237,1934.521,106.79,16.01781,-0.8900167,-15.77697,28.29387,25.35515,-31.74029,890.5255
29.719326973,-75.29768,1901.506,75.15477,-5.446613,-0.1377194,-15.83526,28.29387,25.35515,-31.74029,890.5237
29.739344597,-167.3953,156.3063,-2.988545,-0.2096845,-0.3528316,0.6321077,6.537341,19.94191,-19.50946,890.5237
29.759362221,-555.8552,-71.30791,34.4983,0.618391,-1.21447,1.155504,6.537341,19.94191,-19.50946,890.5187
29.779380322,-137.6606,-92.51018,8.166078,-0.8332294,-0.5213399,-1.418599,6.537341,19.94191,-19.50946,890.5187
29.799397946,-399.3631,197.7659,58.3314,2.663036,-4.662903,-4.386002,-38.81195,24.65359,-1.615441,890.5222
29.819415569,32.19059,199.7149,33.8278,-3.44817,0.07625733,-3.860268,-38.81195,24.65359,-1.615441,890.5222
29.839433670,329.5378,-10.12256,-19.26332,-1.731763,-0.5085047,-1.262249,-17.10263,14.12188,11.79837,890.5208
29.859451294,33.72965,231.6659,29.31719,-0.7666093,-2.283622,-4.4254,-17.10263,14.12188,11.79837,890.5208
29.879468918,32.0059,-34.51402,4.02119,0.8510659,-1.724474,1.087243,-17.10263,14.12188,11.79837,890.5225
29.899487019,-335.338,-227.3424,-13.1679,0.8496587,0.8598638,6.231097,-24.85529,28.30127,19.91527,890.5225
29.919504642,-14.7201,-95.5222,15.41963,-0.3219562,-1.281464,-2.141747,-24.85529,28.30127,19.91527,890.521
29.939522743,199.333,-107.8656,-24.68825,-0.1391105,-0.6575621,2.766609,-8.908036,27.3184,11.09846,890.521
29.959540367,-55.41297,237.2765,20.35692,-1.960936,-2.283222,-0.8558766,-8.908036,27.3184,11.09846,890.5228
29.979557991,240.2721,88.91976,7.739397,0.5241652,-1.388443,-1.300921,-8.908036,27.3184,11.09846,890.5228
29.999576092,-368.7665,-204.1912,-7.133431,3.888705,-3.953475,3.114239,-21.92243,23.53283,21.2348,890.5215
